Title,Winner,Ali_File,Ali_Score,Chris_File,Chris_Score,Action,Deleted_Path,Reason
Animaniacs (1993) {tvdb-72879},tie,Animaniacs (1993) - S08E16 - Groundmouse Day [WEBDL-1080p][EAC3 5.1][h264]-NTb.mkv,3306,Animaniacs (1993) - S07E17 - Mouse Congeniality [WEBDL-1080p][EAC3 5.1][h264]-NTb.mkv,3306,NO ACTION (keep both),,Both versions are equal quality (3306)
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E09 - Roman Holiday [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3311,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E10 - All Roads Lead to Rome [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3317,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E02 - Love on the Run [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3313,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E01 - Break Point [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E04 - The Grey Area [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E03 - Masquerade [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E05 - Trompe l'oeil [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3313,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E06 - Last Christmas [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3314,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E08 - Back on the Crazy Horse [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3311,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S04E07 - Lost in Translation [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3314,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E02 - Do You Know the Way to St. Tropez [WEBDL-1080p][EAC3 5.1][x264]-TEPES.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E03 - Bon Anniversaire! [WEBDL-1080p][EAC3 5.1][x264]-TEPES.mkv,3308,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E04 - Jules and Em [WEBDL-1080p][EAC3 5.1][x264]-TEPES.mkv,3311,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E05 - An Englishman in Paris [WEBDL-1080p][EAC3 5.1][x264]-TEPES.mkv,3308,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E06 - Boiling Point [WEBDL-1080p][EAC3 5.1][x264]-TEPES.mkv,3307,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E07 - The Cook the Thief Her Ghost and His Lover [WEBDL-1080p][EAC3 5.1][x264]-TEPES.mkv,3308,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E08 - Champagne Problems [WEBDL-1080p][EAC3 5.1][x264]-TEPES.mkv,3307,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E09 - Scents and Sensibility [WEBDL-1080p][EAC3 5.1][x264]-TEPES.mkv,3308,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E10 - French Revolution [WEBDL-1080p][EAC3 5.1][x264]-CAKES.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S02E01 - Voulez-Vous Coucher Avec Moi [WEBDL-1080p][EAC3 5.1][x264]-TEPES.mkv,3308,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E05 - Faux Amis [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E06 - Ringarde [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3310,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E07 - French Ending [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3310,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E08 - Family Affair [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E01 - Emily in Paris [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E02 - Masculin Féminin [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3311,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E03 - Sexy or Sexist [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3310,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E04 - A Kiss Is Just a Kiss [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3308,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E09 - An American Auction in Paris [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3307,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S01E10 - Cancel Couture [WEBDL-1080p][EAC3 5.1][x264]-BTN.mkv,3315,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E01 - I Have Two Lovers [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3313,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E02 - Whats It All About [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E03 - Coo D’état [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E04 - Live From Paris Its Emily Cooper [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3311,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E05 - Ooo La La Liste [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E06 - Ex-en-Provence [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3313,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E07 - How to Lose a Designer in 10 Days [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3309,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E08 - Fashion Victim [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3309,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E09 - Love Is in the Air [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3314,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S03E10 - Charade [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3314,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E01 - La Dolce Emily [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E03 - Intimissimi Issues [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3313,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E04 - Rome Has Fallen [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3314,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E05 - Bonjour Paris! [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E07 - Second Chances [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3311,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E02 - Got To Be Real [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E06 - The One Where Emily Goes to the Embassy [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3313,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E08 - Fashion Statement [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3311,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E09 - La Belle Époque [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3312,,0,COPY Ali → Chris,,Only Ali has this file
Emily in Paris (2020) {tvdb-364439},ali,Emily in Paris (2020) - S05E10 - Veni Vidi Venezia [WEBDL-1080p][EAC3 5.1][x264]-FLUX.mkv,3313,,0,COPY Ali → Chris,,Only Ali has this file
Yellowstone (2018) {tvdb-341164},tie,Yellowstone (2018) - S05E14 - Life Is A Promise [WEBDL-1080p][EAC3 5.1][h264]-FLUX.mkv,3353,Yellowstone (2018) - S05E14 - Life Is A Promise [WEBDL-1080p][EAC3 5.1][h264]-FLUX.mkv,3353,NO ACTION (keep both),,Both versions are equal quality (3353)
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E10 - Dollhouse Showdown [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4130,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E08 - Speed Dating with the dolls [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4130,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E04 - Sidney for host [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4131,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E13 - Picking And Choosing [Bluray-1080p Remux][DTS-HD MA 5.1][h264].mkv,4130,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E05 - Where Pookie at! [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4131,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E03 - Vogue Down [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4131,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E12 - Honey Im home! [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4129,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E09 - Mad Hoes [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4131,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E11 - Lets crash the party! [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4127,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E02 - Do what you said you was gone do to me! [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4131,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E06 - Dolly Bootcamp [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4131,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E01 - Welcome to DollHouse [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4135,COPY Chris → Ali,,Only Chris has this file
DollHouse (2025) {tvdb-465331},chris,,0,DollHouse (2025) - S01E07 - Eviction Day!!! [Bluray-1080p Remux][DTS-HD MA 5.1][h264]-DYNOSAUR.mkv,4129,COPY Chris → Ali,,Only Chris has this file
Shōgun (2024) {tvdb-392573},ali,Shōgun (2024) - S01E01 - Anjin [WEBDL-1080p Proper][EAC3 5.1][h264]-FLUX.mkv,3334,Shōgun (2024) - S01E01 - Anjin [WEBDL-1080p][EAC3 5.1][h264]-SuccessfulCrab.mkv,3329,"MOVE Chris's to Deleted, COPY Ali's to Chris",/mnt/synology/rs-4kmedia/deleted/TV Shows,Ali's version is higher quality (+5)
Teenage Mutant Ninja Turtles (2012) {tvdb-261451},tie,Teenage Mutant Ninja Turtles (2012) - S05E11-E13 - The Wasteland Warrior and The Impossible Desert and Carmaggedon! [WEBDL-1080p][AAC 2.0][h264]-iT00NZ.mkv,3224,Teenage Mutant Ninja Turtles (2012) - S05E11-E13 - The Wasteland Warrior and The Impossible Desert and Carmaggedon! [WEBDL-1080p][AAC 2.0][h264]-iT00NZ.mkv,3224,NO ACTION (keep both),,Both versions are equal quality (3224)
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E01 - Big Ball Bromance [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3014,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E18 - Wipeout Friends with Benefits [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3022,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E07 - Couples Game Night! [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3021,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E06 - Jackie Chan Is Not in This One [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3023,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E13 - Time to Drop the Hammock [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3022,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E14 - Cheetahs Never Win [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3023,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E16 - The Wipeout Bunch [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3021,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E10 - Business in Front Wipeouts in Back [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3022,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E08 - Battle of the Biggest Fans [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3023,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E03 - Thou Shall Wipe Out [WEBDL-1080p][EAC3 5.1][x264]-BAE.mkv,3326,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E02 - The Fast and the Furriest [WEBDL-1080p][EAC3 5.1][x264]-BAE.mkv,3326,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E12 - John and Nicoles Excellent Adventure [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3373,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E17 - Cirque Du Wipeout [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3023,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E09 - All in a Days Twerk [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3021,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E04 - The Big LeBALLski [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3014,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E05 - Fit for a Prince [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3014,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E20 - Redemption Again [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3021,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S02E11 - Princess Camille Is Here [WEBRip-1080p][AAC 2.0][x264]-BAE.mkv,3023,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E09 - Betting Battle [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E18 - You Cant Small-SEE Me [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E01 - The Big Balls Are Back Baby! [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E20 - The Road to Redemption [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E02 - Big Ball Energy [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E07 - Wipe-pedia Vol.1 [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E17 - Go! Fight! Kiss! [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E10 - Now You Cena Now You Don’t [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E04 - Love at First Trip [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E11 - Lights Camera Wipeout! [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E05 - Invasion of the Big Balls [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E16 - Smooching Cena [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E15 - Camilles “Sick” Day [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E13 - NOW Thats What I Call Wipeout! [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E08 - Get Ship Faced [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E03 - OMFG Girl Run! [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E19 - Swole Daddy Issues [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E06 - Tumble Sleep Eat Repeat [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E14 - Nips Flips 'n Dips [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Wipeout (2021) {tvdb-397768},chris,,0,Wipeout (2021) - S01E12 - The Suicide Squad Special [WEBDL-1080p][AAC 2.0][x264]-BTN.mkv,3214,COPY Chris → Ali,,Only Chris has this file
Klondike (2014) {tvdb-274129},tie,Klondike (2014) - S01E01 - Part One [WEBDL-1080p][AC3 5.1][h264]-BS.mkv,3285,Klondike (2014) - S01E01 - Part One [WEBDL-1080p][AC3 5.1][h264]-BS.mkv,3285,NO ACTION (keep both),,Both versions are equal quality (3285)
Transatlantic (2023) {tvdb-417789},chris,,0,Transatlantic (2023) - S01E01 - Hiding Hand Principle [WEBDL-1080p][EAC3 Atmos 5.1][x264]-WDYM.mkv,3678,COPY Chris → Ali,,Only Chris has this file
Transatlantic (2023) {tvdb-417789},chris,,0,Transatlantic (2023) - S01E04 - No Road Back [WEBDL-1080p][EAC3 Atmos 5.1][x264]-WDYM.mkv,3675,COPY Chris → Ali,,Only Chris has this file
Transatlantic (2023) {tvdb-417789},chris,,0,Transatlantic (2023) - S01E06 - Pure Psychic Automatism [WEBDL-1080p][EAC3 Atmos 5.1][x264]-WDYM.mkv,3676,COPY Chris → Ali,,Only Chris has this file
Transatlantic (2023) {tvdb-417789},chris,,0,Transatlantic (2023) - S01E07 - Fire in the Snow [WEBDL-1080p][EAC3 Atmos 5.1][x264]-WDYM.mkv,3680,COPY Chris → Ali,,Only Chris has this file
Transatlantic (2023) {tvdb-417789},chris,,0,Transatlantic (2023) - S01E03 - The Wilderness [WEBDL-1080p][EAC3 Atmos 5.1][x264]-WDYM.mkv,3677,COPY Chris → Ali,,Only Chris has this file
Transatlantic (2023) {tvdb-417789},chris,,0,Transatlantic (2023) - S01E02 - The Angel of History [WEBDL-1080p][EAC3 Atmos 5.1][x264]-WDYM.mkv,3677,COPY Chris → Ali,,Only Chris has this file
Transatlantic (2023) {tvdb-417789},chris,,0,Transatlantic (2023) - S01E05 - The Human Condition [WEBDL-1080p][EAC3 Atmos 5.1][x264]-WDYM.mkv,3682,COPY Chris → Ali,,Only Chris has this file
